produto,potencia_w,voltagem_v,fase,consumo_kwh,btu,fonte_potencia,fonte_voltagem,data_hora,usuario
Freezer Vertical Metalfrio 531 Litros Tripla Ação Branco Vf55ft,290,Bivolt (110/220 V),Monofasico,0.3,,https://www.lojametalfrio.com.br/vf55ft-tripla-acao-freezer-conservador-e-refrigerador_vf55ft/p,https://www.metalfrio.com.br/busca?q=Freezer+Vertical+Metalfrio+531+Litros+Tripla+A%C3%A7%C3%A3o+Branco+Vf55ft,09/04/2026 18:11,
Freezer Vertical Conveniência Esmeralda 315l Gelopar Gldf-315 Porta De Vidro,,220 V,Monofasico,"15,05 kWh/dia",,,https://m.temperfrio.com.br/produto/2104-conservador-vertical-gelopar-esmeralda-gldf-315-br-branco-315-litros-ar-forado-com-serpentina-aletada-220v,09/04/2026 18:10,
Freezer Vertical 572 Litros Ar Forçado Gfi57lp Branco Gelopar,,220 V,Monofasico,"14,3 kWh/dia",,,https://www.madeiramadeira.com.br/freezer-vertical-ar-forcado-gfi57lp-gelopar-expositor-572-litros-branco-220v-360909634.html,09/04/2026 18:03,
Freezer Vertical Metalfrio 531 Litros Tripla Ação Branco Vf55ft,290,Bivolt (110/220 V),Monofasico,0.3,,https://www.lojametalfrio.com.br/vf55ft-tripla-acao-freezer-conservador-e-refrigerador_vf55ft/p,https://www.metalfrio.com.br/busca?q=Freezer+Vertical+Metalfrio+531+Litros+Tripla+A%C3%A7%C3%A3o+Branco+Vf55ft,09/04/2026 18:02,
Freezer Vertical Conveniência Esmeralda 315l Gelopar Gldf-315 Porta De Vidro,,220 V,Monofasico,"15,05 kWh/dia",,,https://m.temperfrio.com.br/produto/2104-conservador-vertical-gelopar-esmeralda-gldf-315-br-branco-315-litros-ar-forado-com-serpentina-aletada-220v,09/04/2026 18:02,
Freezer Vertical 572 Litros Ar Forçado Gfi57lp Branco Gelopar,,220 V,Monofasico,"14,3 kWh/dia",,,https://www.madeiramadeira.com.br/freezer-vertical-ar-forcado-gfi57lp-gelopar-expositor-572-litros-branco-220v-360909634.html,09/04/2026 18:01,
Freezer Vertical Metalfrio 531 Litros Tripla Ação Branco Vf55ft,290,Bivolt (110/220 V),Monofasico,0.3,,https://www.lojametalfrio.com.br/vf55ft-tripla-acao-freezer-conservador-e-refrigerador_vf55ft/p,https://www.metalfrio.com.br/busca?q=Freezer+Vertical+Metalfrio+531+Litros+Tripla+A%C3%A7%C3%A3o+Branco+Vf55ft,09/04/2026 18:00,
Freezer Vertical Conveniência Esmeralda 315l Gelopar Gldf-315 Porta De Vidro,,220 V,Monofasico,"15,05 kWh/dia",,,https://m.temperfrio.com.br/produto/2104-conservador-vertical-gelopar-esmeralda-gldf-315-br-branco-315-litros-ar-forado-com-serpentina-aletada-220v,09/04/2026 18:00,
Freezer Vertical 572 Litros Ar Forçado Gfi57lp Branco Gelopar,,220 V,Monofasico,"14,3 kWh/dia",,,https://www.madeiramadeira.com.br/freezer-vertical-ar-forcado-gfi57lp-gelopar-expositor-572-litros-branco-220v-360909634.html,09/04/2026 17:55,
Freezer Vertical Metalfrio 531 Litros Tripla Ação Branco Vf55ft,290,Bivolt (110/220 V),Monofasico,0.3,,https://www.lojametalfrio.com.br/vf55ft-tripla-acao-freezer-conservador-e-refrigerador_vf55ft/p,https://www.metalfrio.com.br/busca?q=Freezer+Vertical+Metalfrio+531+Litros+Tripla+A%C3%A7%C3%A3o+Branco+Vf55ft,09/04/2026 17:54,
Freezer Vertical Conveniência Esmeralda 315l Gelopar Gldf-315 Porta De Vidro,,220 V,Monofasico,"15,05 kWh/dia",,,https://m.temperfrio.com.br/produto/2104-conservador-vertical-gelopar-esmeralda-gldf-315-br-branco-315-litros-ar-forado-com-serpentina-aletada-220v,09/04/2026 17:54,
Freezer Vertical 572 Litros Ar Forçado Gfi57lp Branco Gelopar,,220 V,Monofasico,"14,3 kWh/dia",,,https://www.madeiramadeira.com.br/freezer-vertical-ar-forcado-gfi57lp-gelopar-expositor-572-litros-branco-220v-360909634.html,09/04/2026 17:53,
Freezer Vertical Metalfrio 531 Litros Tripla Ação Branco Vf55ft,290,Bivolt (110/220 V),,0.3,,https://www.lojametalfrio.com.br/vf55ft-tripla-acao-freezer-conservador-e-refrigerador_vf55ft/p,https://www.metalfrio.com.br/busca?q=Freezer+Vertical+Metalfrio+531+Litros+Tripla+A%C3%A7%C3%A3o+Branco+Vf55ft,09/04/2026 17:52,
Freezer Vertical Conveniência Esmeralda 315l Gelopar Gldf-315 Porta De Vidro,,220 V,Monofasico,"15,05 kWh/dia",,,https://m.temperfrio.com.br/produto/2104-conservador-vertical-gelopar-esmeralda-gldf-315-br-branco-315-litros-ar-forado-com-serpentina-aletada-220v,09/04/2026 17:52,
Forno Venâncio Roma 90cm todas as Especificações,5000 W,220 V,Monofasico,"5,0 kWh",10910 kcal/h,https://www.benoit.com.br/forno-a-gas-venancio-firi90-lastro-roma-90-inox-132l-10009051-p1061500,https://www.benoit.com.br/forno-a-gas-venancio-firi90-lastro-roma-90-inox-132l-10009051-p1061500,09/04/2026 14:35,
Forno Venâncio Roma 90cm todas as Especificações,10910 kcal/h (ou 5000 W),220 V,Monofasico,"0,957 kg/h (ou 5,0 Kw/h)",10910 kcal/h,https://www.benoit.com.br/forno-a-gas-venancio-firi90-lastro-roma-90-inox-132l-10009051-p1061500,https://www.benoit.com.br/forno-a-gas-venancio-firi90-lastro-roma-90-inox-132l-10009051-p1061500,09/04/2026 14:33,
Gostaria de saber o consumo desse Ar Condicionado Split Hq Hw Inv 12k F Viht12kco3s2s13 Branco,1500 W,220 V,Monofásico,500 kWh/ano,12000 BTU/h,https://www.mercadolivre.com.br/ar-condicionado-split-hq-hw-inv-12k-f-viht12kco3s2s13-branco/p/MLB57067116,https://www.mercadolivre.com.br/ar-condicionado-split-hq-hw-inv-12k-f-viht12kco3s2s13-branco/p/MLB57067116,09/04/2026 13:39,
Forno Roma Venâncio 90 Cm De Lastro Pedra Refrataria A Gás especificações tecnicas,,220 V,Monofasico,5.0 kWh,,,https://www.alcamar.com.br/forno-roma-90cm-de-lastro-com-pedra-refrataria-a-gas-venancio?srsltid=AfmBOoqwxDxvcnxU5xajt9TQfxz-Pg01su3n9ma6OkGzH5SPwBerUJbg,09/04/2026 13:13,
Forno Roma Venâncio 90 Cm De Lastro Pedra Refrataria A Gás especificações tecnicas,,220 V,Monofasico,5.0 kWh,,,https://www.alcamar.com.br/forno-roma-90cm-de-lastro-com-pedra-refrataria-a-gas-venancio?srsltid=AfmBOoqwxDxvcnxU5xajt9TQfxz-Pg01su3n9ma6OkGzH5SPwBerUJbg,09/04/2026 13:03,
Forno Venancio Roma Voltagem 220V especificações técnicas,6000 W,220 V,Monofasico,6 kWh,,https://www.benoit.com.br/forno-de-lastro-venancio-roma-feri110-eletrico-monofasico-inox-10011856-p1075055,https://www.benoit.com.br/forno-de-lastro-venancio-roma-feri110-eletrico-monofasico-inox-10011856-p1075055,09/04/2026 13:01,
Forno Venancio Roma Voltagem 220V especificações técnicas,2000 W (estimativa IA),220 V (estimativa IA),Monofasico (estimativa IA),120 kWh/mes (estimativa IA),6800 BTU/h (estimativa IA),Estimativa Google Gemini,Estimativa Google Gemini,09/04/2026 12:47,
Gostaria de saber o consumo desse Ar Condicionado Split Hq Hw Inv 12k F Viht12kco3s2s13 Branco,1200 W (estimativa IA),220 V (estimativa IA),Monofasico (estimativa IA),"0,8 kWh/h (estimativa) (estimativa IA)",12000 BTU (estimativa IA),Estimativa Google Gemini,Estimativa Google Gemini,09/04/2026 12:23,
